"","logX","X","Y","speed","shoot","height","age","teamwork","Z"
"334",4.92960238166615,138.324501046299,1,137.729174550192,139.742685399498,138.829648429368,140.314064302103,138.217016161141,277.014147075298
"335",2.5272547603486,12.5190910143506,0,12.108348819591,11.9252053490573,12.2606294371984,12.9994170630725,12.4675581774015,24.231500404299
"336",4.03626504752157,56.6144949826139,1,56.9424864210225,57.7334667806561,55.3520234389908,57.1596531575741,57.4042690719326,115.750889027593
"337",4.33867425031533,76.6059117234802,1,75.4422651117905,78.9899932867713,76.6527013616005,76.3732700410966,76.3880061810648,152.948906544403
"338",3.00622070731523,20.2108726037705,0,20.9710502687929,19.8075861096157,21.4008433691463,18.1547479190518,19.666370225386,42.689819780843
"339",2.50174101716485,12.2037223659465,0,12.2011665298961,12.5738309243902,11.309691201324,11.0563616272261,11.929142040325,24.0113078659571
"340",2.25089742705528,9.49625420892869,0,9.45802643801369,8.92096119519428,8.73096290272611,9.31620253448697,9.52387810954763,18.8118651276641
"341",4.04593711339289,57.1647307762904,1,55.1284933563104,60.0839595834399,58.1492558091825,56.0644161035801,58.1344079937972,115.05142566958
"342",1.49604410001797,4.46399497773033,0,4.16276589829377,3.38508018820845,5.38076682209735,2.89508131948935,2.26458848372539,6.35279218687791
"343",3.3481947141325,28.4513244796158,1,27.8956783751844,29.6298158088963,28.1617798245511,28.402981268359,30.3994182773909,60.0823399011473
"344",2.59058606950633,13.3375860655441,0,14.1848814812594,14.2071888387232,12.8500753571249,12.7396959432996,13.5174392842673,26.2013274888898
"345",-0.203037245219722,0.81624783952932,0,2.20706835057191,1.74741414932783,0.544415210622122,3.23358712135592,1.23130460280306,3.19384350233145
"346",1.00758457766577,2.73897723184167,0,3.97022344709149,3.7636584594407,3.84519477159708,2.84855787250171,3.38581773527787,7.85841034695863
"347",4.29544695817436,73.3649982036526,1,72.2516607415005,73.9779732597576,73.4236214528001,73.8149502139611,72.7109982192016,144.808934374383
"348",2.72949071395663,15.3250801826687,0,14.5290262900052,15.933270264147,15.5837363970972,15.8158541124324,14.2051307163602,30.551918549293
"349",4.13601401868288,62.5529888211161,0,62.4634689439694,61.6600971108764,64.1843944041883,62.6032083576658,61.5482435643764,123.349862834621
"350",5.66929198464391,289.829258165523,1,288.769601277662,290.281293771841,290.698626762043,290.483947453521,290.396026706859,580.957950127695
"351",5.08438275565102,161.480235707083,1,159.875923513103,161.105523400061,162.697280124241,162.012018390366,162.114363776571,323.096166487986
"352",3.95780228719702,52.3421664024069,1,53.1335170684321,55.1823515474448,54.0625637045522,53.1128850115552,51.132130443861,103.964192701916
"353",3.53734838453841,34.375647237557,0,34.443803765616,35.108040690792,34.0628698112503,35.3687729033707,34.2827248210963,70.1682043784286
"354",2.72734185049985,15.292184035215,0,15.9065800349431,16.132702963461,15.1899993322492,16.3356941279567,13.8137749575851,29.4743073116984
"355",5.23147597631103,187.068708838003,1,185.865641085175,184.849056720654,187.235913309685,187.12653261963,187.45658950623,374.537334919203
"356",3.8432023637476,46.6747047498111,0,46.3342499144505,45.3472409677391,47.1313121829967,45.4114589252241,46.1640792794336,91.2005573797042
"357",1.3403115737314,3.82023360439383,0,2.64898496997073,2.84357290624869,3.31865885197191,1.16660728912433,3.01742917962929,7.1910136356127
"358",2.77988821627598,16.1172192045432,0,15.287804436908,15.5301433325136,16.3441591786163,15.6677841460212,16.3935199293854,30.7157045384658
"359",0.286251707203473,1.331427542982,0,1.56063958478704,0.763414727706058,0.622794420928451,-0.185977833185393,2.46828612880464,4.20243443629785
"360",2.72386229165702,15.2390664475077,0,14.424073529225,15.882707404234,15.5925538436865,14.9210052547342,13.5482383407683,30.1264221916745
"361",-0.666104948952659,0.513705595536623,0,-0.479739919076824,0.27639848798043,-0.433491940935736,0.271048306995333,0.0102379865522331,-0.497504080542923
"362",4.85827968583913,128.802430758288,1,127.496262299278,128.503852732581,128.570077754167,129.095171655677,130.724166092613,258.773370796079
"363",2.10120646846906,8.17602808467125,0,6.74180631316338,9.36559064390099,9.56758376483313,9.84794119198272,8.74207279168686,15.764506102626
"364",2.39191809478525,10.934447147555,0,10.0715992143184,8.82550594369698,10.5902238673474,12.6323628709491,13.553256501563,24.0323893032064
"365",2.76054771810017,15.8084991785936,0,17.5122983824078,15.7352171745981,15.1110771934349,16.7271728436413,14.4093183990581,31.8296279455647
"366",3.86580724478672,47.7417961976315,1,47.0861636011576,48.6051990669053,48.3272096389423,47.9741110432179,47.8958332718993,95.0742992702754
"367",3.95931787853091,52.4215558820105,0,51.3083872563845,53.4962633434614,49.4264528917311,52.8437648008347,51.508120047972,104.143942998611
"368",3.80320538224599,44.844698762618,0,43.4391933162496,44.638846132402,44.9466845053548,44.7968340002494,46.0357037345531,91.9369185031969
"369",2.19030248449127,8.93791628690532,0,8.78727260011768,8.50430245444726,9.14467548783533,7.34440370760544,10.2750136771981,18.8646480925872
"370",1.07201501590652,2.92125995866218,0,2.5272530462334,2.73903617425404,5.26568618701054,4.87038579695968,3.3816932546065,5.03760587051224
"371",2.45026373006123,11.591403317654,1,11.8434726374018,11.1603246446755,11.0305242340705,12.7780678735979,13.2689309130978,25.7203143856498
"372",3.39302993528671,29.7559744978577,0,29.4732680601258,29.3313648874258,28.9537531242638,30.9301246456525,30.7228864682815,60.3184201832677
"373",1.83598751493958,6.27132411484344,0,7.13899172737762,4.91750443841264,8.55675694308929,5.76548494655846,4.82867616434542,9.83962360894991
"374",2.90264421681412,18.222265341994,0,18.9423564632817,18.0256703930118,18.5895086948335,18.8005236069018,17.9581137573029,36.4564061895343
"375",1.34867610211512,3.85232207217019,0,4.90839167357872,4.08643820897754,3.84645611497942,4.3445148063747,4.87584126782186,7.8531495633477
"376",2.98824927940634,19.8508986749642,0,20.0944007353426,19.2936923809451,20.3629758863927,18.2835941038005,17.5493566962306,36.5700539562294
"377",3.18222905652408,24.1004149098336,0,25.2147775719049,22.9870896348994,23.6530306853009,23.9323952120181,24.4226191506098,47.774188752621
"378",2.79370070781075,16.3413827228122,0,16.2648300090873,14.710747296952,15.1303502805197,16.7189889004574,15.903428652144,31.3569370586791
"379",2.7681949019623,15.9298530948601,0,16.8627781488105,15.5420292133994,16.7008069156652,16.3329500315693,15.5066406467,28.736747552916
"380",5.49403916028867,243.237701401803,1,243.079719663134,244.960333418438,243.326710271189,242.610202037835,242.128908779176,486.84356564728
"381",4.07846018834478,59.0544670476228,0,58.3729575328202,58.495966747462,58.9555494539469,60.9371258459308,59.4234862379548,118.588160066899
"382",4.57180090801225,96.7181334869868,1,95.4980323955616,96.0814726408995,95.4024087267903,98.5736818046702,96.9902478044753,191.646033533533
"383",1.69438820643091,5.44331476134665,0,4.73440176972228,8.22470189520251,4.64769816865287,6.13961543283995,6.03321478242196,12.4562845184439
"384",3.23241445677014,25.3407673543854,0,24.592087756544,23.3835114779919,25.8231481117967,24.6985640530551,25.712754988261,49.4421989035415
"385",4.63316944176301,102.839491906385,1,103.415569432532,102.982019802744,101.887861694276,101.901896920019,103.285466404802,205.235497194723
"386",2.92006663486999,18.5425229971907,1,18.4904235332597,19.2070217961143,19.0420595918357,17.243112641253,19.0693714368153,37.8149835206181
"387",-0.0113707079170093,0.988693694251718,0,0.358356520656241,0.510066201766801,2.23084716517001,0.334098066187952,0.340626136202558,2.44403338180076
"388",3.48768555368794,32.7101541343855,1,31.8118180688747,33.8938437175075,33.6574339628931,30.8719263224051,33.7319912027582,65.3068180838208
"389",0.305986173136461,1.35796353004166,0,2.87064940555894,2.16340082136407,0.0292147276418573,1.85551722220291,2.45219381572215,5.71501827352587
"390",1.85283216803684,6.37785713088577,0,6.14110783813116,6.43117488878611,6.50481391855567,4.91437587781251,6.45516311339697,13.2313916496513
"391",4.87242486782248,130.637311346765,1,129.388507925169,129.469964931516,130.647226729241,129.439145176179,130.362673138363,257.795202179947
"392",3.87064198178048,47.9731741008126,0,47.5431647644271,48.2965242566801,48.8781360191262,48.6542771311613,48.0484455450673,94.5594547386169
"393",4.54385304253978,94.0524911158478,1,94.1457905523155,93.7317080934136,94.435707603478,94.4601105990537,95.0230102456175,189.879604703006
"394",3.4336047534421,30.9881462845431,0,31.8211873732536,30.102196020442,29.679716242325,32.126463697456,30.4668227613581,60.6790337027718
"395",2.84421198408251,17.1880089063041,0,17.1030764281853,17.3392870781422,16.8496495245718,17.6897318951039,18.0213402146662,34.004082599306
"396",1.69282434036871,5.43480879895201,0,5.54666183796426,6.01417227099745,6.56199726672839,5.36776608918382,6.14005627389241,13.534921732817
"397",5.25272023420032,191.085359043408,1,190.045923100559,191.006192217232,192.020088967071,191.525412586887,189.030853943048,379.167537299034
"398",3.06365459831449,21.4056434165199,1,22.2020662300408,22.254411051825,23.2362393259599,19.8836822957162,20.7213939757128,43.2130523631085
"399",1.9886557169373,7.30570622115679,0,7.40560959731474,4.79467273402442,6.32497356133715,7.41532788016334,6.04246847291328,11.9400879906022
"400",4.22361024209846,68.2795455415919,0,69.0165052947827,69.0180226559693,67.6088005213299,68.4685900902086,69.4358233858977,139.510776274319
"401",4.51948897516575,91.7886796961466,0,93.3355610305629,91.2176854108344,91.4143507731127,92.5697208951679,90.7404940348688,183.279014590587
"402",5.68086069124894,293.201677471324,1,293.380598443187,293.488216487686,294.197031299463,293.155168160118,292.776128659734,586.318235188007
"403",2.14723303516727,8.56113722885249,0,8.27859063720925,9.7087570847399,8.66328073767382,8.65690315943391,8.3262641007095,18.1508595627098
"404",2.44722942683812,11.5562847922789,0,10.7889860137038,11.695843494352,13.0392285200123,10.221026926523,12.7465738802864,24.8502631087213
"405",2.41137315805152,11.149260335156,0,10.5728560949129,11.2381869439548,11.709309018011,11.6980462419199,11.6899740578709,22.9258048289926
"406",2.46874017784128,11.807562049203,0,10.8927062092023,9.17740273220986,11.9500130081291,9.90231852477915,11.7182975406193,22.8433144454905
"407",2.48150554420205,11.959256059466,0,12.3291670207534,10.7420352273441,13.7889277926189,12.1635304276336,11.2470868078196,23.3814764589984
"408",2.58184893630248,13.2215613990398,0,11.7538770357381,13.97071397789,13.7399591995533,13.629600384957,13.7257725510276,27.0851106748425
"409",5.039041978611,154.322100311579,1,152.576738333171,152.906167387467,155.013974573502,155.748851350212,154.21545724636,306.498840305401
"410",2.01353188730201,7.48972354750091,0,6.82234174357945,7.37734088566324,7.51773358333087,8.41499431967218,4.90603035166036,12.9233369586741
"411",2.45104824865347,11.600500557077,0,12.684779563559,11.9045325631199,11.4354554064071,12.6248247740314,12.5527001033847,24.4370178553764
"412",3.92282590060378,50.5430728568661,0,50.6659044982983,50.1890600519181,49.8220378056646,48.7449307368611,51.0177354690507,100.619114904126
"413",4.59066844847355,98.5602906231509,0,98.0660412283978,97.7090481336215,97.2784604004428,100.162612501511,98.1174988513311,196.050876969673
"414",1.90807043070878,6.74007080935992,0,7.40965899327442,5.27889773419055,6.51722198853463,6.30463745479401,6.89683091191142,13.2660715566095
"415",2.28145758228241,9.79094111622651,1,9.43946226289158,10.0551929624404,9.81825989593637,12.4380611542379,9.04221092355823,17.8944998156187
"416",3.7405113406201,42.1195220819957,0,42.0045416811147,40.2121641379785,43.9471499154448,41.4457727504071,44.1488167146772,84.608177885539
"417",4.43932183033254,84.717469370013,1,84.7904563118144,83.7922381037824,85.8958812843861,83.5386559016599,84.8318039108517,168.568437880454
"418",2.64479963313813,14.0806235101131,0,15.1693981226661,13.9690522171683,13.724312365188,14.7941741151988,15.4688077913345,28.9864861101838
"419",0.97768387259837,2.65829216296871,0,3.95086090143445,1.69305773753603,3.59208679286815,2.64619109839849,4.01477625219225,6.73340515865552
"420",5.41706214333417,225.216495843985,1,226.499007138084,225.053596920131,224.131156631869,226.476365495978,224.504114168326,448.845973496601
"421",5.02949485211206,152.855778416264,1,153.834834534558,153.715962471208,152.975584852543,152.378801617661,152.16564942298,304.560429406089
"422",1.99538349122058,7.35502307390082,1,7.68449285732991,7.37312184887813,7.82678357364791,6.41230202719068,7.6292685482188,13.6586833723243
"423",2.90798055486556,18.3197654252525,0,20.199401142986,18.457027881089,16.6223770632884,19.0804409736945,17.9389787948476,37.2892121669516
"424",0.511735451874062,1.66818373687869,0,3.71108276793005,3.26706980812667,2.86088951767289,1.41823231336542,2.78401251174728,6.37305252159122
"425",3.80570995354208,44.9571562780672,1,46.2857326506874,44.8458554293868,44.2693561555347,46.0360194688941,45.1295064650681,90.5801798753827
"426",5.2802027092658,196.40968537985,1,196.190016736114,196.695141253417,194.599228908179,197.052529613032,196.92224989531,392.963290082488
"427",0.684535503453513,1.98285059434377,0,0.942803162792472,-0.00105930172294522,0.740152043454598,1.7552559404635,0.215647154145783,3.03114249241913
"428",1.89752363583106,6.66935821615456,0,6.86230799886369,6.70009843426193,4.6986030095994,6.84530774052779,5.99913478488165,11.8031211598497
"429",2.09323888440916,8.11114372268555,0,7.55590747080631,7.35113883642336,7.69910705728095,8.47976353196162,8.38809667019022,16.738851594489
"430",2.03673474545359,7.66553835584496,0,7.94052924569632,6.4415251383292,8.49134241705377,6.49658891407888,8.09750613190516,15.1967910311158
"431",0.124499934499239,1.13258194627526,0,0.582068541189314,2.13494859880664,0.571023171909013,0.553149411425238,0.171690391337941,1.21368758849219
"432",3.70846945974309,40.7913259581625,1,41.712585851256,40.7697845353037,39.5645086743136,41.0886657192305,40.8187565240109,80.657046978123
"433",0.833710295642566,2.3018434355837,0,4.49129942795614,3.24716477486793,1.96825947083517,4.15429175751029,1.93224168125745,5.64687986031064
"434",2.96464799950537,19.3878774977402,0,20.3518722878227,18.479386281543,19.394052012796,20.1945911552374,20.1957199360371,40.2531405109473
"435",3.83860703475399,46.4607111877923,1,47.2025296640649,44.0585089609155,46.7072706689875,46.9488986457808,46.7582439257659,90.9826442859266
"436",2.71970934693617,15.1759106789321,1,15.2132672438916,15.3388487264589,15.6234785923818,16.1024120224891,15.1989663734369,29.5862608485332
"437",4.26149036638668,70.9155949538243,1,73.096428640059,71.8588038844588,70.6705770162786,71.3739048489653,72.0175094152199,144.614773111768
"438",2.96363339795016,19.3682165028034,0,19.288631299296,21.9128213630345,19.2917831082539,18.7162731443621,19.2061630091129,40.7323254688193
"439",2.08406980696908,8.03711193801385,0,9.41340696683747,8.92430287150721,9.16016144711273,9.25291640282871,8.12365665961629,16.6121846562786
"440",3.91409025090953,50.103469185324,0,51.6787858621147,51.1639059518099,51.6842195456393,49.0169608234662,50.1204670872571,101.41239788401
"441",2.38646785524868,10.8750139012378,0,11.0353908796458,10.259266012237,10.0471525740516,9.89991018927861,11.0251863307413,21.7979299961339
"442",5.50685077861084,246.374017738822,1,243.120797665919,246.726872620239,246.865229390953,246.687044051547,246.85693227163,491.569726144796
"443",2.97417686882826,19.5735050546609,0,19.2435745673472,19.0981769263525,19.5920820316805,21.2650380460734,20.4561134490483,40.4983659717424
"444",4.206062530145,67.091846917196,1,67.5489367428586,67.5139032870097,68.4127951026509,66.5194593924867,67.4077717461148,136.497872222542
"445",3.29014416026354,26.8467336091374,0,25.542629851703,25.663174454916,27.7769643454467,27.897996711847,27.0749719839189,52.8960623942425
"446",-1.25402312487073,0.285354467796648,0,-1.00581897104857,-0.0983951156954462,1.36157061222147,0.104099690429002,0.176970080683745,0.0310177787364451
"447",1.06802597899485,2.90963015613579,0,3.81600988780452,1.44996435044295,2.6093595427028,3.39527719196469,4.01469115266707,6.38947091953023
"448",2.40022883187012,11.0256991233385,1,8.22973762812723,11.0714723478034,12.070439748393,9.58976630353585,11.6144182202709,22.1503073071681
"449",3.33489095288861,28.0753215241557,0,28.308882095476,28.5277776379868,28.7844626345611,27.0133804669058,27.758938799947,56.7357972961227
"450",-0.313110809696658,0.731168887477155,0,0.462132948827995,0.788734757853614,-0.538238576029984,2.62377552847155,1.09752551975565,1.90474379469166
"451",4.36004442181555,78.2606108242884,1,77.6020657692713,77.6219169711398,77.3285250898495,78.2851015207573,77.4995212660077,156.559648790687
"452",2.14521292973574,8.54386028553529,0,8.60720607860586,8.30517896722983,9.91746748083517,8.61171401020195,8.1562339760868,16.9856294084101
"453",1.93527074072241,6.92591892985881,0,6.9803957689238,5.28301630828997,6.46486608474103,4.35350240810562,4.5751159234648,10.3117710742473
"454",0.800032988039118,2.22561434593462,0,2.47262366937126,2.003039774978,3.54131046780529,3.44591189428479,1.46031449146596,3.22061681352577
"455",0.943883757469589,2.56994309713548,0,2.69397864504124,0.794374646401605,3.2288778095624,2.43624414644691,3.03211061471305,4.61329324125846
"456",3.07966524654152,21.75111991473,0,21.2158632151224,21.7356540119451,20.6801290574849,22.2057429794747,23.9250223858566,45.2117705747738
"457",3.72035712317615,41.279133211778,1,41.537615803164,43.0301800862369,40.7401467836166,41.640813606466,39.2424163085616,81.7076769510499
"458",0.033145466001633,1.03370089664141,0,2.42140976459897,1.7379074021914,-0.263687249693111,1.4251176855767,1.19233846273045,4.09816579776357
"459",1.57961766713086,4.85309995685226,0,5.52027040315195,6.33411928106942,5.04333344226363,4.45107192878207,4.09648517590518,10.4180957061913
"460",3.75769563594561,42.8495711122893,0,44.3466205643699,44.2024590244485,39.3099851510944,44.734568739143,42.6389391185215,87.6520638536706
"461",2.35930881063012,10.5836336286653,0,10.3087532252216,10.2536757929976,11.7950312298815,10.7194228374558,11.3398987074053,21.3499829951368
"462",6.06229350280548,429.359044647975,1,429.942120491345,429.722543388488,429.649928468087,429.189905538538,428.359310166755,858.130051033592
"463",4.76175183988153,116.950625315936,0,117.453983842218,115.122962582822,117.765396193317,118.572450750264,116.006880791043,233.144789371244
"464",3.84216139614774,46.6261431743319,1,45.8828954923567,47.5199209183845,46.4038025618082,46.2531278221618,46.5940121052548,92.0871911482836
"465",3.00690765478163,20.2247611813149,0,19.4078835958611,19.5056362470565,21.6595920245706,18.8782971543311,18.7102586832084,39.2247206477661
"466",3.3950758067777,29.8169137134159,0,31.6871973944779,30.7574232332424,30.0065228380385,27.7282329742564,28.1978791936518,61.7945335313371
"467",2.00169798388428,7.40161325501401,0,6.57436021096774,5.53045566407011,6.42002581484136,7.29999491257561,7.01339950723821,12.6655600203612
"468",3.88815037511508,48.8205033441309,0,49.7712160377152,49.9675060613114,48.742202169837,48.2261073433285,48.4419003670125,99.3028772886675
"469",5.09333865756719,162.932932253535,1,162.666759902474,162.429941158664,163.83367401311,162.717039178411,161.337883589289,324.849711922292
"470",4.53220127272044,92.962972872717,1,91.8638906910204,94.388871241049,91.5168680870612,93.0382328711801,91.8540362126979,185.080110113326
"471",1.84989894270362,6.35917684890937,0,4.82495930583576,6.33983689333852,6.28769975358774,8.52610223920717,6.41467752568715,11.3441734501808
"472",0.710562404016177,2.03513550523376,0,0.828825645599843,1.39706177881406,1.23899189610463,2.68054047063528,0.662516567052266,0.413455650971239
"473",2.84492342259222,17.2002414685874,0,15.250216195728,17.6985124689794,15.6548019854512,17.0029088178544,18.5715571882248,35.4989417722895
"474",3.62351172785693,37.4689176966048,0,36.5848776669729,37.4106709614141,39.5651179321476,38.742595278528,35.4098826496473,72.4184646657308
"475",4.91059400892972,135.720009366539,0,136.69341535174,135.093792588763,135.887355465419,135.412670141342,134.728483876904,269.598591123982
"476",1.13520458349884,3.11181010278663,0,2.53083878695116,2.21718934202532,3.62590875833293,3.63383162964909,3.36374399699224,4.12183809049386
"477",3.51531763278525,33.6266071406828,0,35.3633745221949,36.0366673556277,33.7520018620118,34.7892399917609,32.5626620447817,67.4012458631142
"478",3.33021863359406,27.9444506310793,0,27.7717753129261,26.9948033805072,26.3632028404721,27.8516017505414,27.7275483761234,55.9766346866925
"479",4.68850772333926,108.690861889485,1,107.752869357736,109.250013390055,108.763902649705,106.788913707362,107.852612916318,215.344897072379
"480",2.9605293388889,19.3081896265494,0,19.0235959667564,19.0967749368699,20.6558865629063,18.814923424946,19.9669632563593,38.8914006315813
"481",2.49470311413971,12.1181352814649,0,11.5291171797979,11.1002804796574,13.4935348409219,13.9818276685756,12.5701428288229,24.4591786691919
"482",1.37815989518022,3.96759411720622,0,3.52366269117731,2.57740312797896,3.45051278771227,3.75478512131169,4.76755790982328,5.42026175081955
"483",2.26825693465225,9.66254368173654,0,9.72254025520577,8.17391437260174,11.1783707905608,10.7992037029695,10.0272723702121,19.2572874874013
"484",2.4878796495621,12.0357290822493,0,12.1179620311145,10.6296844487237,13.5348548111123,12.4784685328963,14.1216752559538,25.5368151291361
"485",6.3241858066257,557.90338745312,1,558.661784976807,556.407151970906,558.717964423038,557.973291933391,557.831902597558,1113.51574786075
"486",6.45991785228619,639.008561320981,1,639.548224311884,639.694707245083,640.67420986172,636.382678183605,639.210899536724,1278.03788814039
"487",2.76424596126126,15.8670710924005,0,16.643718738933,15.6303094617197,16.8820397907015,16.5834849263464,14.3373024587064,29.9790302991455
"488",1.52403135307148,4.59069465266476,0,4.7228663173392,6.58983708187272,5.11785079880291,3.98608293050385,4.25260650712709,9.22307733536906
"489",0.209848658551929,1.23349136746021,0,0.42662606766947,1.86673005035577,-0.711444636884446,0.862906869786166,2.18762772926847,2.78154982905688
"490",3.72785560417677,41.5898274194072,1,42.0391775051937,43.238024966315,42.2781376769029,41.0561590572173,41.6716699421303,84.2077271691149
"491",1.45769604711633,4.29605022014591,0,4.70869167697906,4.79876886353559,4.37238163804245,6.10823675495578,6.00406823700601,11.5826770034188
"492",6.23099620358701,508.261563367213,1,507.857949318101,509.107030779569,507.424063747856,507.065254297266,510.267616405416,1018.62214398915
"493",1.74754761767117,5.74050748056204,0,5.35241920308462,6.20775487629127,5.59032041916161,3.04873977531158,4.95258613342536,10.1444026694408
"494",3.15712821981325,23.5030034604988,1,24.5981912083391,23.1009483968022,22.5067899278733,24.0495168161307,21.4927542731214,46.010512562884
"495",8.38854495825496,4396.4160691361,1,4397.75654917915,4397.33959583935,4397.63266926949,4397.18499554519,4397.55244298194,8796.10566381431
"496",1.43176444145753,4.18607877051869,0,4.30048431719434,4.17802312980691,4.01424348102897,3.99932097126762,6.05115588203945,10.1482057825571
"497",3.43496489159013,31.0303231211014,0,30.6380585008198,32.0641073587156,29.6963631405324,30.8009633656826,32.0549406240777,64.2703094783223
"498",1.43461482526337,4.19802772311649,0,5.85038556631403,3.39890074138979,4.33958844297574,5.82821335777467,3.98564148395828,8.58838004419706
"499",3.49165650517251,32.8403028055152,0,31.5966051967406,33.8445358264685,31.5488917494672,30.6756313645486,33.0513390902675,65.5071787253056
"500",1.76501745097582,5.84167430011347,0,4.92974842933391,5.52970094392078,4.50918710581522,4.76389826264928,6.28774990119994,10.6041615577843
